2,1,800007e6,0000155c
2,1,800007e8,FFFFebc3
2,1,800007ea,FFFF9674
2,1,800007ec,00004237
2,1,800007ee,00005473
2,1,800007f0,00001720
2,1,800007f2,FFFFe212
2,1,800007f4,FFFFd118
2,1,800007f6,00004e4c
2,1,800007f8,FFFF9732
2,1,800007fa,000077dc
2,1,800007fc,00004ae3
2,1,800007fe,0000721d
2,1,80000800,00000890
2,1,80000802,FFFFb811
2,1,80000804,00001c1a
2,1,80000806,FFFFa11d
2,1,80000808,FFFF9233
2,1,8000080a,000059e6
2,1,8000080c,00004108
2,1,8000080e,FFFFeaba
2,1,80000810,FFFF89dc
2,1,80000812,FFFFdd13
2,1,80000814,FFFF96f0
2,1,80000816,FFFFe2be
2,1,80000818,00000ac6
2,1,8000081a,00006156
2,1,8000081c,00000fcc
2,1,8000081e,FFFFa1c2
2,1,80000820,FFFFd26d
2,1,80000822,00002b9a
2,1,80000824,FFFFaaf9
2,1,80000826,FFFFdeae
2,1,80000828,0000220c
2,1,8000082a,000055be
2,1,8000082c,00006dbd
2,1,8000082e,FFFFb3d8
2,1,80000830,00006138
2,1,80000832,FFFF9159
2,1,80000834,FFFFa463
2,1,80000836,00005518
2,1,80000838,00003e24
2,1,8000083a,FFFF9143
2,1,8000083c,FFFFc66b
2,1,8000083e,000078f4
2,1,80000840,FFFFfa47
2,1,80000842,FFFFe68c
2,1,80000844,FFFFd0c7
2,1,80000846,00006fb6
2,1,80000848,0000108f
2,1,8000084a,FFFF9025
2,1,8000084c,FFFFeeff
2,1,8000084e,00007ffc
2,1,80000850,0000786d
2,1,80000852,FFFF8b8d
2,1,80000854,0000508f
2,1,80000856,FFFF9449
2,1,80000858,FFFFee07
2,1,8000085a,0000718e
2,1,8000085c,FFFFf996
2,1,8000085e,00002a5a
2,1,80000860,00004f20
2,1,80000862,00007749
2,1,80000864,FFFFa9d9
2,1,80000866,00000821
2,1,80000868,FFFFf76d
2,1,8000086a,FFFF9335
2,1,8000086c,00003156
2,1,8000086e,FFFF8cba
2,1,80000870,00007b9e
2,1,80000872,FFFFf731
2,1,80000874,00002481
2,1,80000876,0000474c
2,1,80000878,00006c2e
2,1,8000087a,FFFFd28a
2,1,8000087c,000066d1
2,1,8000087e,FFFF8ae4
2,1,80000880,00004068
2,1,80000882,FFFFe204
2,1,80000884,00001c9b
2,1,80000886,FFFFb876
2,1,80000888,FFFFffcc
2,1,8000088a,FFFFcfe8
2,1,8000088c,00005a0d
2,1,8000088e,FFFF8575
2,1,80000890,00007db3
2,1,80000892,FFFF838e
2,1,80000894,0000736c
2,1,80000896,FFFF8c9c
2,1,80000898,00001fdd
2,1,8000089a,FFFF854c
2,1,8000089c,FFFF9a83
2,1,8000089e,00002970
2,1,800008a0,00001c6b
2,1,800008a2,FFFFc5d8
2,1,800008a4,FFFFc2e4
2,1,800008a6,00007d31
2,1,800008a8,FFFF8fd1
2,1,800008aa,000000f9
2,1,800008ac,FFFFac78
2,1,800008ae,00000ca2
2,1,800008b0,00007280
2,1,800008b2,FFFFa713
2,1,800008b4,FFFFa1ba
2,1,800008b6,FFFFb239
2,1,800008b8,00006b43
2,1,800008ba,FFFFf330
2,1,800008bc,00005e92
2,1,800008be,FFFFacd1
2,1,800008c0,00004653
2,1,800008c2,00001d87
2,1,800008c4,FFFFd5b4
2,1,800008c6,000015c6
2,1,800008c8,00007ff1
2,1,800008ca,FFFF917f
2,1,800008cc,00000c4b
2,1,800008ce,000024b4
2,1,800008d0,00003a1f
2,1,800008d2,000073e3
2,1,800008d4,FFFF9b72
2,1,800008d6,00003b94
2,1,800008d8,00001ec7
2,1,800008da,FFFFcb05
2,1,800008dc,FFFFfd43
2,1,800008de,00007921
2,1,800008e0,FFFFc47a
2,1,800008e2,00006b6b
2,1,800008e4,FFFF9c75
2,1,800008e6,0000605b
2,1,800008e8,FFFF83f7
2,1,800008ea,000075c0
2,1,800008ec,FFFFfbe1
2,1,800008ee,FFFFd3f4
2,1,800008f0,00004245
2,1,800008f2,FFFFa674
2,1,800008f4,FFFFdcd2
2,1,800008f6,FFFF879e
2,1,800008f8,FFFFdae5
2,1,800008fa,FFFFfc51
2,1,800008fc,FFFFc30e
2,1,800008fe,FFFFe559
2,1,80000900,000062fc
2,1,80000902,0000778a
2,1,80000904,FFFFe7f2
2,1,80000906,000037b6
2,1,80000908,0000203f
2,1,8000090a,FFFF9982
2,1,8000090c,000015da
2,1,8000090e,FFFFd9d6
2,1,80000910,000012dd
2,1,80000912,00003937
2,1,80000914,0000214e
2,1,80000916,FFFFbf30
2,1,80000918,FFFF8193
2,1,8000091a,FFFFbb30
2,1,8000091c,0000180f
2,1,8000091e,FFFFf84d
2,1,80000920,00003fcc
2,1,80000922,FFFFf9de
2,1,80000924,FFFFad41
2,1,80000926,00001bde
2,1,80000928,FFFFce30
2,1,8000092a,FFFFc6ad
2,1,8000092c,000031c6
2,1,8000092e,FFFFf9b5
2,1,80000930,00002633
2,1,80000932,00000915
2,1,80000934,FFFFe4b3
2,1,80000936,FFFFc6d5
2,1,80000938,00007ee4
2,1,8000093a,0000719d
2,1,8000093c,FFFFa198
2,1,8000093e,00007528
2,1,80000940,00005d67
2,1,80000942,FFFF8435
2,1,80000944,00006fe7
2,1,80000946,0000411c
2,1,80000948,0000692d
2,1,8000094a,FFFF8ba9
2,1,8000094c,00005930
2,1,8000094e,00004e49
2,1,80000950,FFFFe56e
2,1,80000952,000023f8
2,1,80000954,FFFFf64b
2,1,80000956,00007b7c
2,1,80000958,0000035a
2,1,8000095a,0000725e
2,1,8000095c,00007d86
2,1,8000095e,00001dce
2,1,80000960,FFFFe9c5
2,1,80000962,FFFF925e
2,1,80000964,FFFF8789
2,1,80000966,FFFFca2f
2,1,80000968,FFFFc1ff
2,1,8000096a,0000480c
2,1,8000096c,FFFF97f3
2,1,8000096e,0000343d
2,1,80000970,FFFFf208
2,1,80000972,00005478
2,1,80000974,00005c7d
2,1,80000976,FFFFb4ff
2,1,80000978,00001b44
2,1,8000097a,00001647
2,1,8000097c,FFFFed47
2,1,8000097e,0000498e
2,1,80000980,00004c58
2,1,80000982,FFFFc73e
2,1,80000984,0000002e
2,1,80000986,FFFFbfc2
2,1,80000988,00000445
2,1,8000098a,FFFFd75f
2,1,8000098c,FFFFeb1b
2,1,8000098e,00002583
2,1,80000990,FFFFc981
2,1,80000992,FFFF8641
2,1,80000994,0000574a
2,1,80000996,FFFFc29a
2,1,80000998,FFFFbf51
2,1,8000099a,00006ac0
2,1,8000099c,FFFFa841
2,1,8000099e,0000512a
2,1,800009a0,000037ab
2,1,800009a2,FFFFc825
2,1,800009a4,FFFFcce0
2,1,800009a6,00005741
2,1,800009a8,00004870
2,1,800009aa,FFFFdee1
2,1,800009ac,FFFF82b7
2,1,800009ae,FFFF8944
2,1,800009b0,0000799c
2,1,800009b2,00007eef
2,1,800009b4,00006799
2,1,800009b6,FFFFe5a6
2,1,800009b8,FFFFc2a7
2,1,800009ba,FFFF8d19
2,1,800009bc,0000242b
2,1,800009be,FFFFd100
2,1,800009c0,0000209b
2,1,800009c2,00004cce
2,1,800009c4,FFFF861a
2,1,800009c6,FFFF9c97
2,1,800009c8,FFFFa564
2,1,800009ca,00006d53
2,1,800009cc,FFFFf30d
2,1,800009ce,FFFFaf2b
2,1,800009d0,00002ff0
2,1,800009d2,FFFFab49
2,1,800009d4,00006180
2,1,800009d6,FFFFeba7
2,1,800009d8,FFFF8655
2,1,800009da,00006d66
2,1,800009dc,00003b66
2,1,800009de,FFFFc552
2,1,800009e0,FFFFd112
2,1,800009e2,FFFFd350
2,1,800009e4,FFFFd13b
2,1,800009e6,000073e4
2,1,800009e8,00001b54
2,1,800009ea,FFFFa1c8
2,1,800009ec,FFFFefb7
2,1,800009ee,FFFFd0f1
2,1,800009f0,00004ee8
2,1,800009f2,FFFF87e9
2,1,800009f4,FFFFd598
2,1,800009f6,FFFFc40e
2,1,800009f8,00004be6
2,1,800009fa,00001db3
2,1,800009fc,00007fe1
2,1,800009fe,00001082
2,1,80000a00,FFFFba0d
2,1,80000a02,FFFFd91e
2,1,80000a04,FFFFca82
2,1,80000a06,FFFFa0e4
2,1,80000a08,FFFF93ad
2,1,80000a0a,000030e2
2,1,80000a0c,000013f4
2,1,80000a0e,FFFF8604
2,1,80000a10,FFFFfd1a
2,1,80000a12,FFFFde74
2,1,80000a14,0000379e
2,1,80000a16,00000965
2,1,80000a18,FFFFad33
2,1,80000a1a,FFFFcc29
2,1,80000a1c,00006dad
2,1,80000a1e,FFFFc16c
2,1,80000a20,00005842
2,1,80000a22,FFFF82c3
2,1,80000a24,000012d0
2,1,80000a26,00006087
2,1,80000a28,FFFF8d46
2,1,80000a2a,FFFF9b66
2,1,80000a2c,FFFFb799
2,1,80000a2e,00004417
2,1,80000a30,FFFF8cce
2,1,80000a32,00001a2e
2,1,80000a34,FFFFd9b8
2,1,80000a36,FFFFba2d
2,1,80000a38,00003561
2,1,80000a3a,FFFFaebb
2,1,80000a3c,FFFFd6f9
2,1,80000a3e,FFFFee03
2,1,80000a40,00006c31
2,1,80000a42,000003d5
2,1,80000a44,00003bdb
2,1,80000a46,00003b90
2,1,80000a48,FFFFa868
2,1,80000a4a,00002014
2,1,80000a4c,00005d14
2,1,80000a4e,FFFFb9ef
2,1,80000a50,FFFFd65b
2,1,80000a52,00007d53
2,1,80000a54,FFFFc758
2,1,80000a56,000027ea
2,1,80000a58,FFFFaf81
2,1,80000a5a,00000666
2,1,80000a5c,00001ca2
2,1,80000a5e,FFFFfc6e
2,1,80000a60,00002de8
2,1,80000a62,00000164
2,1,80000a64,000010c3
2,1,80000a66,FFFF8154
2,1,80000a68,FFFFbabe
2,1,80000a6a,00002241
2,1,80000a6c,00001321
2,1,80000a6e,00001c3c
2,1,80000a70,000034ed
2,1,80000a72,FFFFaeb7
2,1,80000a74,FFFF8c94
2,1,80000a76,FFFFa965
2,1,80000a78,FFFFef8c
2,1,80000a7a,00002dd0
2,1,80000a7c,FFFFf62e
2,1,80000a7e,00002753
2,1,80000a80,FFFFb8d5
2,1,80000a82,FFFFfb31
2,1,80000a84,FFFF9fef
2,1,80000a86,00000e83
2,1,80000a88,FFFFde16
2,1,80000a8a,FFFFd254
2,1,80000a8c,FFFFf1a3
2,1,80000a8e,FFFF85d3
2,1,80000a90,FFFF849e
2,1,80000a92,FFFFeeb4
2,1,80000a94,FFFFdf75
2,1,80000a96,FFFFb3ec
2,1,80000a98,FFFF9c3f
2,1,80000a9a,00001c51
2,1,80000a9c,FFFFd675
2,1,80000a9e,000038e5
2,1,80000aa0,00001081
2,1,80000aa2,FFFFf481
2,1,80000aa4,FFFFae17
2,1,80000aa6,000041f5
2,1,80000aa8,FFFF8e25
2,1,80000aaa,FFFF8136
2,1,80000aac,00001c09
2,1,80000aae,00004697
2,1,80000ab0,00001358
2,1,80000ab2,FFFFff31
2,1,80000ab4,00004ca0
2,1,80000ab6,00001bea
2,1,80000ab8,00004005
2,1,80000aba,FFFFa430
2,1,80000abc,00006793
2,1,80000abe,FFFFa9c1
2,1,80000ac0,00007790
2,1,80000ac2,FFFF9736
2,1,80000ac4,00006450
2,1,80000ac6,FFFFd2f1
2,1,80000ac8,FFFF98ee
2,1,80000aca,00005b3b
2,1,80000acc,00001724
2,1,80000ace,00005c37
2,1,80000ad0,00003e12
2,1,80000ad2,FFFFeabe
2,1,80000ad4,00001136
2,1,80000ad6,00000e1a
2,1,80000ad8,FFFF99fa
2,1,80000ada,FFFFc646
2,1,80000adc,FFFFdfa0
2,1,80000ade,FFFFbae2
2,1,80000ae0,0000760c
2,1,80000ae2,FFFF8e01
2,1,80000ae4,00007ef2
2,1,80000ae6,FFFFdb3f
2,1,80000ae8,00001a39
2,1,80000aea,000027c3
2,1,80000aec,FFFFd1c2
2,1,80000aee,FFFF9184
2,1,80000af0,FFFF8522
2,1,80000af2,000032ea
2,1,80000af4,00003e7a
2,1,80000af6,FFFF9d5f
2,1,80000af8,0000363a
2,1,80000afa,FFFFe821
2,1,80000afc,FFFFa895
2,1,80000afe,FFFFdd22
2,1,80000b00,FFFFe9f9
2,1,80000b02,FFFFd3b9
2,1,80000b04,00007a51
2,1,80000b06,00003119
2,1,80000b08,0000542d
2,1,80000b0a,000031f2
2,1,80000b0c,0000096a
2,1,80000b0e,00000260
2,1,80000b10,FFFF9d31
2,1,80000b12,FFFFfb86
2,1,80000b14,000055fa
2,1,80000b16,FFFFce57
2,1,80000b18,00003b0f
2,1,80000b1a,FFFF9bb7
2,1,80000b1c,FFFFde62
2,1,80000b1e,0000684a
2,1,80000b20,FFFFb417
2,1,80000b22,00002312
2,1,80000b24,FFFF9d8e
2,1,80000b26,000049d4
2,1,80000b28,FFFFa81f
2,1,80000b2a,000019c2
2,1,80000b2c,FFFFdf81
2,1,80000b2e,FFFFdbf8
2,1,80000b30,000010ad
2,1,80000b32,FFFF8e56
2,1,80000b34,00005fbc
2,1,80000b36,00004db2
2,1,80000b38,00004cf6
2,1,80000b3a,0000577a
2,1,80000b3c,FFFFb160
2,1,80000b3e,FFFFdba7
2,1,80000b40,000070ff
2,1,80000b42,FFFFd79f
2,1,80000b44,FFFF8cf4
2,1,80000b46,00004d0d
2,1,80000b48,FFFFbc57
2,1,80000b4a,FFFF84fb
2,1,80000b4c,0000588d
2,1,80000b4e,00004e18
2,1,80000b50,FFFFa0bc
2,1,80000b52,FFFFdec1
2,1,80000b54,00002e0f
2,1,80000b56,0000746c
2,1,80000b58,FFFFa8ca
2,1,80000b5a,00002b0f
2,1,80000b5c,FFFFbf23
2,1,80000b5e,00002b97
2,1,80000b60,FFFFf0dd
2,1,80000b62,00000d80
2,1,80000b64,000038d3
2,1,80000b66,00001326
2,1,80000b68,00007ba7
2,1,80000b6a,00002513
2,1,80000b6c,FFFFac9a
2,1,80000b6e,FFFFeb77
2,1,80000b70,FFFFb889
2,1,80000b72,000049f1
2,1,80000b74,FFFFc5ad
2,1,80000b76,0000088c
2,1,80000b78,00007921
2,1,80000b7a,FFFFc60e
2,1,80000b7c,FFFF9a9a
2,1,80000b7e,00006faf
2,1,80000b80,FFFFf101
2,1,80000b82,FFFFa62b
2,1,80000b84,FFFFff7f
2,1,80000b86,0000689f
2,1,80000b88,FFFFcb2b
2,1,80000b8a,FFFF9940
2,1,80000b8c,FFFFaa0f
2,1,80000b8e,0000105e
2,1,80000b90,0000167e
2,1,80000b92,FFFFdb5c
2,1,80000b94,0000797d
2,1,80000b96,FFFF950b
2,1,80000b98,00007079
2,1,80000b9a,FFFF8036
2,1,80000b9c,00000f2c
2,1,80000b9e,FFFFa92c
2,1,80000ba0,FFFF96df
2,1,80000ba2,00003494
2,1,80000ba4,000062f4
2,1,80000ba6,00000ee8
2,1,80000ba8,FFFFbe30
2,1,80000baa,FFFFf79d
2,1,80000bac,000029da
2,1,80000bae,000013e5
2,1,80000bb0,FFFF9160
2,1,80000bb2,FFFFa346
2,1,80000bb4,FFFFc4cd
2,1,80000bb6,0000029b
2,1,80000bb8,00006ea8
2,1,80000bba,FFFF98a3
2,1,80000bbc,FFFFae21
2,1,80000bbe,00000efd
2,1,80000bc0,FFFFaed1
2,1,80000bc2,00002bc1
2,1,80000bc4,00003c66
2,1,80000bc6,00001fa6
2,1,80000bc8,FFFFaf24
2,1,80000bca,FFFFf2f6
2,1,80000bcc,FFFFd81e
2,1,80000bce,0000072e
2,1,80000bd0,000073c7
2,1,80000bd2,FFFFdd76
2,1,80000bd4,FFFFad6b
2,1,80000bd6,FFFFff93
2,1,80000bd8,FFFFaca1
2,1,80000bda,00002c7b
2,1,80000bdc,00006ced
2,1,80000bde,000016dd
2,1,80000be0,00003584
2,1,80000be2,00007f89
2,1,80000be4,00000129
2,1,80000be6,FFFFb5b2
2,1,80000be8,FFFFf7b4
2,1,80000bea,FFFF8725
2,1,80000bec,FFFFd4b3
2,1,80000bee,000026c9
2,1,80000bf0,FFFFda73
2,1,80000bf2,FFFF909e
2,1,80000bf4,FFFFc204
2,1,80000bf6,00005a08
2,1,80000bf8,00003e1a
2,1,80000bfa,FFFFacd4
2,1,80000bfc,00004d99
2,1,80000bfe,00000b8e
2,1,80000c00,FFFF8dd6
2,1,80000c02,00007efa
2,1,80000c04,FFFFdb76
2,1,80000c06,FFFFec85
2,1,80000c08,FFFFc017
2,1,80000c0a,00007215
2,1,80000c0c,00005c1b
2,1,80000c0e,00006667
2,1,80000c10,FFFFc356
2,1,80000c12,000067a7
2,1,80000c14,FFFF9a53
2,1,80000c16,FFFFdfbb
2,1,80000c18,000068ef
2,1,80000c1a,0000760f
2,1,80000c1c,FFFFd577
2,1,80000c1e,00007f42
2,1,80000c20,FFFFf659
2,1,80000c22,FFFFcba5
2,1,80000c24,00003584
2,1,80000c26,00001558
2,1,80000c28,000041b8
2,1,80000c2a,FFFF9e76
2,1,80000c2c,FFFF9094
2,1,80000c2e,000057c6
2,1,80000c30,00007916
2,1,80000c32,000054d3
2,1,80000c34,FFFF9642
2,1,80000c36,00002db9
2,1,80000c38,00002fa3
2,1,80000c3a,FFFF800b
2,1,80000c3c,00003b7c
2,1,80000c3e,00003c8d
2,1,80000c40,00001470
2,1,80000c42,000033d8
2,1,80000c44,00000727
2,1,80000c46,FFFFc683
2,1,80000c48,0000568f
2,1,80000c4a,000005d3
2,1,80000c4c,FFFFf34c
2,1,80000c4e,FFFF9758
2,1,80000c50,000060cd
2,1,80000c52,FFFF9abc
2,1,80000c54,00000c23
2,1,80000c56,0000340b
2,1,80000c58,FFFFab8c
2,1,80000c5a,FFFF9c74
2,1,80000c5c,FFFFe376
2,1,80000c5e,0000608e
2,1,80000c60,FFFF92e3
2,1,80000c62,FFFFce0f
2,1,80000c64,0000657d
2,1,80000c66,FFFF868a
2,1,80000c68,FFFF9814
2,1,80000c6a,00002e68
2,1,80000c6c,00006a26
2,1,80000c6e,FFFF84f7
2,1,80000c70,00004db2
2,1,80000c72,FFFF9b49
2,1,80000c74,00002f2e
2,1,80000c76,00006898
2,1,80000c78,00004ef3
2,1,80000c7a,FFFFf298
2,1,80000c7c,0000487f
2,1,80000c7e,00007b57
2,1,80000c80,00007034
2,1,80000c82,FFFFa3db
2,1,80000c84,00006ca8
2,1,80000c86,FFFFc0c1
2,1,80000c88,00004d46
2,1,80000c8a,00005ac6
2,1,80000c8c,FFFFf26c
2,1,80000c8e,000019d3
2,1,80000c90,00001f59
2,1,80000c92,FFFFc216
2,1,80000c94,00007282
2,1,80000c96,00006af0
2,1,80000c98,00005b32
2,1,80000c9a,FFFFc60e
2,1,80000c9c,FFFFb935
2,1,80000c9e,FFFF8a26
2,1,80000ca0,FFFFa791
2,1,80000ca2,00007799
2,1,80000ca4,0000377d
2,1,80000ca6,FFFFd1c3
2,1,80000ca8,00000832
2,1,80000caa,FFFF8e7b
2,1,80000cac,FFFF9360
2,1,80000cae,FFFFfd2a
2,1,80000cb0,000022a8
2,1,80000cb2,0000211c
2,1,80000cb4,000026a2
2,1,80000cb6,FFFFff04
2,1,80000cb8,FFFFc841
2,1,80000cba,FFFFbbf7
2,1,80000cbc,FFFF85bd
2,1,80000cbe,0000796f
2,1,80000cc0,0000750a
2,1,80000cc2,00000986
2,1,80000cc4,00004c1b
2,1,80000cc6,00007d4f
2,1,80000cc8,FFFF9e57
2,1,80000cca,00004783
2,1,80000ccc,FFFFd710
2,1,80000cce,FFFF941f
2,1,80000cd0,000040c2
2,1,80000cd2,FFFFbac7
2,1,80000cd4,FFFF8c92
2,1,80000cd6,000061ad
2,1,80000cd8,000075d1
2,1,80000cda,0000398b
2,1,80000cdc,00001207
2,1,80000cde,FFFF8cc9
2,1,80000ce0,000012ea
2,1,80000ce2,00004038
2,1,80000ce4,FFFFa642
2,1,80000ce6,FFFFed3b
2,1,80000ce8,FFFFfe73
2,1,80000cea,00002836
2,1,80000cec,FFFFb286
2,1,80000cee,FFFF8b21
2,1,80000cf0,FFFFf24b
2,1,80000cf2,000016b4
2,1,80000cf4,FFFFb3cf
2,1,80000cf6,FFFFe2f6
2,1,80000cf8,FFFFef33
2,1,80000cfa,00005af8
2,1,80000cfc,FFFFe993
2,1,80000cfe,FFFFbe16
2,1,80000d00,FFFFde57
2,1,80000d02,00005115
2,1,80000d04,0000064b
2,1,80000d06,0000359a
2,1,80000d08,00004086
2,1,80000d0a,000058bf
2,1,80000d0c,0000123e
2,1,80000d0e,0000167f
2,1,80000d10,0000052a
2,1,80000d12,00006fc7
2,1,80000d14,000039ca
2,1,80000d16,00007b91
2,1,80000d18,FFFFd2a9
2,1,80000d1a,FFFFf0cd
2,1,80000d1c,00003a8f
2,1,80000d1e,FFFFc27b
2,1,80000d20,FFFFb277
2,1,80000d22,FFFFf548
2,1,80000d24,FFFF9786
2,1,80000d26,0000295e
2,1,80000d28,00007684
2,1,80000d2a,00000c54
2,1,80000d2c,FFFF9f93
2,1,80000d2e,FFFF8b90
2,1,80000d30,00002a35
2,1,80000d32,00007cfb
2,1,80000d34,FFFFbd96
2,1,80000d36,FFFFb017
2,1,80000d38,FFFFdb31
2,1,80000d3a,FFFFc051
2,1,80000d3c,00006c11
2,1,80000d3e,FFFFa8a8
2,1,80000d40,FFFF9ab3
2,1,80000d42,00003525
2,1,80000d44,0000353c
2,1,80000d46,00000388
2,1,80000d48,FFFFf454
2,1,80000d4a,00003ccc
2,1,80000d4c,FFFFf3ae
2,1,80000d4e,000071d0
2,1,80000d50,FFFFa20b
2,1,80000d52,FFFFd4c9
2,1,80000d54,00003b19
2,1,80000d56,FFFFb559
2,1,80000d58,00000b42
2,1,80000d5a,FFFF969b
2,1,80000d5c,00005167
2,1,80000d5e,FFFF99aa
2,1,80000d60,FFFFf9eb
2,1,80000d62,00000f15
2,1,80000d64,FFFFe4fb
2,1,80000d66,000078c9
2,1,80000d68,FFFF950b
2,1,80000d6a,00004b8c
2,1,80000d6c,00004a27
2,1,80000d6e,0000298d
2,1,80000d70,FFFFd138
2,1,80000d72,FFFFadf2
2,1,80000d74,0000790e
2,1,80000d76,000001aa
2,1,80000d78,FFFFa657
2,1,80000d7a,FFFFbd00
2,1,80000d7c,FFFFa677
2,1,80000d7e,000054bf
2,1,80000d80,FFFFc7ad
2,1,80000d82,00000b1d
2,1,80000d84,FFFFc3ca
2,1,80000d86,FFFFe3e3
2,1,80000d88,FFFFd5f4
2,1,80000d8a,000077e5
2,1,80000d8c,000023d4
2,1,80000d8e,00006bdb
2,1,80000d90,FFFFbc3c
2,1,80000d92,00001530
2,1,80000d94,FFFFdcbd
2,1,80000d96,00005a4f
2,1,80000d98,FFFFa2af
2,1,80000d9a,00006487
2,1,80000d9c,FFFF918e
2,1,80000d9e,0000573d
2,1,80000da0,00005580
2,1,80000da2,FFFFbd28
2,1,80000da4,FFFFa1ac
2,1,80000da6,000029f7
2,1,80000da8,00002a00
2,1,80000daa,FFFFf8f4
2,1,80000dac,000065d5
2,1,80000dae,00004ff9
2,1,80000db0,FFFF8187
2,1,80000db2,FFFFa790
2,1,80000db4,00006924
2,1,80000db6,FFFFbbea
2,1,80000db8,000079f7
2,1,80000dba,FFFF8659
2,1,80000dbc,00004afa
2,1,80000dbe,FFFFa9c8
2,1,80000dc0,00005bb4
2,1,80000dc2,00001f0f
2,1,80000dc4,0000563d
2,1,80000dc6,00001453
2,1,80000dc8,00003fd2
2,1,80000dca,FFFFabef
2,1,80000dcc,000032ef
2,1,80000dce,0000318b
2,1,80000dd0,000079c9
2,1,80000dd2,00005ba5
2,1,80000dd4,FFFFab5a
2,1,80000dd6,FFFFe18d
2,1,80000dd8,00001b61
2,1,80000dda,00004ca1
2,1,80000ddc,00003c2e
2,1,80000dde,000058b4
2,1,80000de0,00005b00
2,1,80000de2,00003348
2,1,80000de4,FFFFe934
2,1,80000de6,FFFFa208
2,1,80000de8,00004e7f
2,1,80000dea,FFFFb8b4
2,1,80000dec,FFFFfde6
2,1,80000dee,00001ace
2,1,80000df0,FFFFa5cb
2,1,80000df2,00007115
2,1,80000df4,FFFFeb94
2,1,80000df6,000040d1
2,1,80000df8,FFFF9f88
2,1,80000dfa,FFFFff0d
2,1,80000dfc,FFFFe2a4
2,1,80000dfe,FFFFa4a6
2,1,80000e00,FFFFcc4d
2,1,80000e02,FFFFa707
2,1,80000e04,00005905
2,1,80000e06,00001d5c
2,1,80000e08,FFFFcbe0
2,1,80000e0a,0000761d
2,1,80000e0c,FFFFdf6a
2,1,80000e0e,FFFFcc63
2,1,80000e10,00000915
2,1,80000e12,000018d3
2,1,80000e14,FFFF9e62
2,1,80000e16,FFFFd948
2,1,80000e18,00004735
2,1,80000e1a,FFFFe0f7
2,1,80000e1c,FFFFe9bd
2,1,80000e1e,FFFFe832
2,1,80000e20,00005575
2,1,80000e22,00005865
2,1,80000e24,00005f5b
2,1,80000e26,0000261d
2,1,80000e28,000017df
2,1,80000e2a,FFFFeef0
2,1,80000e2c,000020fb
2,1,80000e2e,00006ef3
2,1,80000e30,00004238
2,1,80000e32,000051e1
2,1,80000e34,FFFFf913
2,1,80000e36,FFFFe8fb
2,1,80000e38,FFFFd4b8
2,1,80000e3a,00003650
2,1,80000e3c,00004f72
2,1,80000e3e,000041ca
2,1,80000e40,00000353
2,1,80000e42,FFFF88fa
2,1,80000e44,000057eb
2,1,80000e46,FFFF9d04
2,1,80000e48,000011c9
2,1,80000e4a,FFFFe064
2,1,80000e4c,000037e7
2,1,80000e4e,000076e3
2,1,80000e50,FFFFb235
2,1,80000e52,FFFF86b0
2,1,80000e54,0000338e
2,1,80000e56,00007684
2,1,80000e58,00003263
2,1,80000e5a,FFFFf451
2,1,80000e5c,FFFFe340
2,1,80000e5e,00001d44
2,1,80000e60,0000448b
2,1,80000e62,0000643a
2,1,80000e64,00007678
2,1,80000e66,FFFFd3c6
2,1,80000e68,00003250
2,1,80000e6a,FFFF8398
2,1,80000e6c,FFFFd3ad
2,1,80000e6e,FFFF9dee
2,1,80000e70,00006ae4
2,1,80000e72,000064ae
2,1,80000e74,000064b8
2,1,80000e76,000054f7
2,1,80000e78,00002c28
2,1,80000e7a,000026fc
2,1,80000e7c,FFFF8891
2,1,80000e7e,FFFFe634
2,1,80000e80,FFFFb2b5
2,1,80000e82,FFFF9b63
2,1,80000e84,FFFF9ce0
2,1,80000e86,FFFFb2f1
2,1,80000e88,FFFFf8ba
2,1,80000e8a,000027af
2,1,80000e8c,00001007
2,1,80000e8e,FFFFd44e
2,1,80000e90,0000618b
2,1,80000e92,00000d56
2,1,80000e94,FFFFb026
2,1,80000e96,FFFFef4b
2,1,80000e98,00000fe9
2,1,80000e9a,0000225e
2,1,80000e9c,00001d91
2,1,80000e9e,0000175a
2,1,80000ea0,0000543a
2,1,80000ea2,FFFFc27d
2,1,80000ea4,00004d62
2,1,80000ea6,00006240
2,1,80000ea8,FFFFf64b
2,1,80000eaa,FFFFbb15
2,1,80000eac,FFFFbdcc
2,1,80000eae,FFFFda65
2,1,80000eb0,FFFFe0df
2,1,80000eb2,FFFFceb2
2,1,80000eb4,FFFFdfee
2,1,80000eb6,FFFFb25e
2,1,80000eb8,00001010
2,1,80000eba,FFFFeefc
2,1,80000ebc,FFFFb44f
2,1,80000ebe,0000452c
2,1,80000ec0,FFFF8eba
2,1,80000ec2,FFFFada0
2,1,80000ec4,FFFFa667
2,1,80000ec6,FFFFf5b8
2,1,80000ec8,0000050f
2,1,80000eca,00006b8c
2,1,80000ecc,FFFF98af
2,1,80000ece,FFFFe258
2,1,80000ed0,00003900
2,1,80000ed2,000032d9
2,1,80000ed4,FFFF85d2
2,1,80000ed6,FFFFba88
2,1,80000ed8,FFFFe796
2,1,80000eda,FFFFb688
2,1,80000edc,00007476
2,1,80000ede,FFFFaf19
2,1,80000ee0,00005c0e
2,1,80000ee2,FFFFe758
